PIR_CHR,PIR_START,PIR_STOP,FEAT_CHR,FEAT_START,FEAT_STOP
8,97344524,97348184,8,97345468,97345669
8,91591243,91596345,8,91593197,91593484
8,59306457,59309263,8,59307822,59308092
8,11800439,11813761,8,11801228,11801458
8,11499416,11506486,8,11502012,11502288
8,23266900,23268970,8,23267939,23268157
8,41569139,41576485,8,41568896,41569166
8,37116890,37124232,8,37120028,37120304
8,117889795,117900160,8,117899805,117900021
8,38410048,38415415,8,38415031,38415311
8,41994566,42002954,8,41998236,41998452
8,23607490,23615467,8,23610555,23610833
8,23607490,23615467,8,23612719,23612999
8,144121344,144144517,8,144129669,144129939
8,144121344,144144517,8,144140090,144140380
8,100870610,100874778,8,100872084,100872294
8,22612720,22617626,8,22613632,22613858
8,11429775,11453774,8,11447043,11447259
8,33631285,33642211,8,33635586,33635813
8,86251459,86263028,8,86260507,86260797
8,134464639,134470485,8,134468046,134468262
8,134464639,134470485,8,134465644,134465868
8,144924540,144934853,8,144926000,144926494
8,142175018,142185992,8,142185092,142185271
8,142175018,142185992,8,142183346,142183616
8,142175018,142185992,8,142179249,142179421
8,37845844,37851273,8,37851264,37851476
8,27096571,27110706,8,27104846,27105121
8,27096571,27110706,8,27099592,27099862
8,27314708,27328289,8,27323163,27323439
8,27314708,27328289,8,27319184,27319489
8,27314708,27328289,8,27320025,27320295
8,27314708,27328289,8,27326044,27326352
8,101944807,101954608,8,101950859,101951135
8,37635781,37639017,8,37637440,37637636
8,142854793,142859741,8,142854985,142855149
8,103818074,103822436,8,103819784,103820019
8,30355780,30362578,8,30356648,30356924
8,59226587,59234067,8,59231015,59231246
8,11355902,11367737,8,11365767,11366044
8,66941837,66954261,8,66944669,66944888
8,66941837,66954261,8,66945989,66946265
8,66941837,66954261,8,66948765,66949035
8,66941837,66954261,8,66949578,66949848
8,53188023,53195210,8,53191328,53191598
8,127074862,127083164,8,127079171,127079441
8,9195554,9208959,8,9196608,9196884
8,9195554,9208959,8,9195812,9196063
8,101834372,101843072,8,101839302,101839518
8,29846528,29867963,8,29851169,29851445
8,29846528,29867963,8,29863365,29863641
8,29846528,29867963,8,29858383,29858653
8,96247513,96256545,8,96249450,96249720
8,98850069,98854394,8,98852139,98852417
8,23839303,23843956,8,23842006,23842184
8,61689557,61695471,8,61694286,61694562
8,59711432,59721381,8,59720537,59720773
8,126741494,126745991,8,126741560,126741830
8,54714224,54722231,8,54721341,54721625
8,142171029,142175017,8,142171057,142171272
8,38306719,38317988,8,38307771,38308047
8,16680188,16689761,8,16689204,16689480
8,98747704,98762388,8,98748604,98748894
8,6887834,6896089,8,6893345,6893546
8,8431616,8440786,8,8431745,8432021
8,8431616,8440786,8,8435985,8436261
8,87042334,87050960,8,87045457,87045733
8,41979841,41989829,8,41981181,41981397
8,22479813,22491502,8,22480446,22480660
8,11576118,11589294,8,11578492,11578773
8,54774522,54783245,8,54775916,54776132
8,41708803,41719791,8,41716384,41716660
8,80645586,80650591,8,80647522,80647738
8,49428763,49438673,8,49431035,49431334
8,42546564,42548747,8,42547712,42547900
8,57107717,57115872,8,57114852,57115068
8,126707215,126711405,8,126709039,126709255
8,6756659,6763224,8,6756601,6756924
8,98954408,98960615,8,98956922,98957086
8,37701270,37702712,8,37701520,37701796
8,6406167,6418660,8,6407627,6407843
8,65292030,65294343,8,65292444,65292720
8,65292030,65294343,8,65293145,65293415
8,38531601,38533719,8,38531941,38532217
8,41550005,41563342,8,41559292,41559489
8,6746724,6754219,8,6747949,6748244
8,67332184,67336947,8,67334074,67334265
8,10653433,10659054,8,10656259,10656538
8,6423640,6430283,8,6429793,6430088
8,26545727,26555034,8,26548314,26548485
8,126654551,126662256,8,126656862,126657078
8,126654551,126662256,8,126655270,126655546
8,29868955,29887729,8,29873636,29873906
8,6772401,6779998,8,6776906,6777088
8,54562527,54574149,8,54570187,54570403
8,22778254,22787960,8,22786449,22786727
8,21863085,21872095,8,21867653,21868145
8,80693670,80697028,8,80695823,80696099
8,38408879,38409831,8,38408622,38408898
8,38623507,38629034,8,38625896,38626112
8,38623507,38629034,8,38627596,38627872
8,98903513,98909619,8,98905503,98905719
8,38040872,38044275,8,38041957,38042254
8,24049147,24055222,8,24052091,24052273
8,145704012,145718892,8,145704450,145704616
8,145704012,145718892,8,145713749,145714025
8,145704012,145718892,8,145711653,145711929
8,28595682,28611092,8,28602634,28602862
8,87054789,87058306,8,87056361,87056637
8,22768089,22773774,8,22769962,22770239
8,30077347,30090689,8,30088196,30088474
8,30077347,30090689,8,30085213,30085429
8,102177325,102178912,8,102178642,102178937
8,37780826,37786680,8,37782145,37782367
8,134476818,134488586,8,134487419,134487695
8,38824240,38827948,8,38824021,38824302
8,28461373,28472137,8,28463778,28464056
8,42235452,42240308,8,42239767,42239931
8,8847087,8853652,8,8846891,8847167
8,75013995,75021808,8,75019050,75019326
8,141948889,141954527,8,141954333,141954609
8,62468998,62485987,8,62475879,62476095
8,37671584,37674980,8,37672182,37672458
8,123807099,123809844,8,123807344,123807572
8,33605277,33616912,8,33605321,33605597
8,141124593,141127897,8,141126006,141126282
8,134415985,134424582,8,134418861,134419137
8,95366374,95375698,8,95370024,95370241
8,95366374,95375698,8,95369391,95369607
8,20238441,20247501,8,20238356,20238585
8,1844676,1847119,8,1845502,1845861
8,86196297,86207242,8,86202392,86202668
8,10870917,10878798,8,10873985,10874200
8,38266319,38269167,8,38269112,38269393
8,38266319,38269167,8,38268220,38268443
8,124055922,124076082,8,124057743,124058019
8,10910295,10914839,8,10913451,10913721
8,49321664,49341063,8,49336211,49336487
8,38269168,38277940,8,38269112,38269393
8,38269168,38277940,8,38270782,38271058
8,130691074,130700484,8,130694345,130694561
8,130691074,130700484,8,130699727,130699943
8,11288240,11293249,8,11292060,11292336
8,8636969,8640231,8,8637179,8637482
8,128825098,128836970,8,128830522,128830792
8,22142049,22145147,8,22144833,22145109
8,22657861,22660120,8,22658147,22658423
8,72687391,72694152,8,72687329,72687545
8,6693576,6706864,8,6698235,6698444
8,6927863,6934560,8,6929859,6930081
8,22408032,22421324,8,22419390,22419612
8,8170905,8178367,8,8174449,8174725
8,8170905,8178367,8,8176210,8176436
18,56423532,56432140,18,56431604,56431805
18,3666304,3668633,18,3666343,3666579
18,44343232,44352548,18,44352394,44352711
18,68156778,68158950,18,68157649,68157919
18,55785125,55796701,18,55789215,55789435
18,55785125,55796701,18,55792479,55792761
18,60687254,60694796,18,60689744,60689952
18,60687254,60694796,18,60692466,60692682
18,47022583,47028069,18,47027070,47027348
18,47532553,47540215,18,47536240,47536457
18,423924,437798,18,429694,429970
18,74090303,74098496,18,74092834,74093068
18,61486750,61494869,18,61491243,61491519
18,48571573,48581110,18,48577552,48577822
18,77543724,77566736,18,77548305,77548521
18,77543724,77566736,18,77548754,77549030
18,77543724,77566736,18,77557689,77557973
18,13542291,13549774,18,13548129,13548430
18,32983321,32988672,18,32987938,32988160
18,74399299,74402085,18,74401906,74402182
18,46402669,46405984,18,46402552,46402840
18,60624510,60627993,18,60625161,60625437
18,12327337,12330900,18,12327965,12328184
18,832132,846655,18,839422,839638
18,832132,846655,18,832226,832508
18,30155420,30157175,18,30156315,30156591
18,60815308,60823895,18,60822748,60822946
18,12677972,12691484,18,12686178,12686448
18,48380267,48396824,18,48384151,48384427
18,3128203,3140110,18,3129364,3129579
18,61703812,61712907,18,61705125,61705402
18,7192200,7197972,18,7196479,7196749
18,8449956,8453510,18,8451417,8451693
18,8449956,8453510,18,8450012,8450243
18,43746963,43753183,18,43749726,43749942
18,11865612,11875648,18,11872549,11872819
18,49142661,49156541,18,49147565,49147769
18,7160143,7165660,18,7164678,7164948
18,13629182,13632536,18,13630241,13630438
18,45241267,45248295,18,45245542,45245837
18,12391315,12400298,18,12396439,12396713
18,12391315,12400298,18,12391741,12391957
18,12391315,12400298,18,12394452,12394728
18,13529960,13534487,18,13530916,13531186
18,20983343,20995325,18,20991814,20992090
18,54787035,54792956,18,54789004,54789284
18,33326046,33329289,18,33327978,33328254
18,47288849,47293608,18,47289063,47289339
18,47288849,47293608,18,47291631,47291907
18,7220956,7226584,18,7221483,7221699
18,7220956,7226584,18,7224225,7224501
18,22303712,22311851,18,22306746,22306943
18,22303712,22311851,18,22307736,22308012
18,34870257,34879950,18,34874992,34875192
18,56749161,56751562,18,56751480,56751696
18,3466345,3473366,18,3468361,3468655
18,73401468,73415586,18,73403505,73403781
18,56445998,56450073,18,56448845,56449079
18,13522631,13524839,18,13523175,13523507
18,59275995,59283547,18,59279791,59280086
18,19482429,19503724,18,19494762,19495032
18,19482429,19503724,18,19492359,19492635
18,45736719,45749864,18,45745801,45746077
18,21495001,21498488,18,21498479,21498699
18,22457501,22470481,18,22458306,22458583
18,19908611,19929886,18,19912631,19912841
18,11990994,11997130,18,11995481,11995698
18,56731227,56739825,18,56735153,56735445
18,56731227,56739825,18,56737745,56737962
18,56451457,56456462,18,56452835,56453139
18,56451457,56456462,18,56455106,56455417
18,33348708,33357757,18,33352617,33352894
18,33348708,33357757,18,33357042,33357318
18,53445564,53449842,18,53447509,53447795
18,53445564,53449842,18,53448949,53449177
18,74058295,74070931,18,74061109,74061325
18,33999902,34005425,18,34000261,34000531
18,33999902,34005425,18,34004728,34004998
18,20419771,20427859,18,20426105,20426381
18,60683753,60684901,18,60683568,60683784
18,20393116,20400934,18,20393645,20393915
18,14082744,14091833,18,14086674,14086844
18,72238036,72247940,18,72247053,72247333
18,77165774,77174660,18,77172058,77172274
18,56720494,56725804,18,56722960,56723191
18,56720494,56725804,18,56724521,56724741
18,281592,293047,18,292327,292615
18,281592,293047,18,286470,286746
18,30492427,30502196,18,30499851,30500077
18,5964997,5984580,18,5979904,5980068
18,13318650,13323072,18,13320896,13321172
18,71815990,71821031,18,71820185,71820461
18,322648,326060,18,322591,322867
18,20559502,20571345,18,20563224,20563500
18,29652419,29661447,18,29652356,29652632
18,73113441,73125223,18,73119503,73119779
18,73113441,73125223,18,73119882,73120046
18,12471065,12479886,18,12478705,12478981
18,29271665,29299393,18,29290897,29291206
18,13421600,13425374,18,13424689,13424974
18,33330008,33338259,18,33336554,33336770
18,43970511,43975039,18,43973287,43973503
18,12893439,12899017,18,12893856,12894126
18,12417556,12423563,18,12421770,12422049
18,12417556,12423563,18,12422971,12423247
18,46973705,46975579,18,46974272,46974488
18,47366882,47371202,18,47370659,47370936
18,9830820,9836598,18,9831176,9831452
18,47037225,47041545,18,47037090,47037308
18,77264564,77295982,18,77288857,77289056
18,77264564,77295982,18,77277429,77277700
18,2933210,2951346,18,2948066,2948342
18,74428305,74438138,18,74434667,74434937
18,77398941,77407573,18,77404164,77404357
18,56437293,56443626,18,56439190,56439467
18,29134309,29137030,18,29135896,29136166
18,56152788,56163707,18,56159663,56159963
18,56152788,56163707,18,56161115,56161331
18,56198123,56206453,18,56200309,56200525
18,72830651,72839986,18,72837778,72838004
18,10479997,10488631,18,10482402,10482678
18,68114839,68119901,18,68117921,68118199
18,3453807,3466344,18,3454746,3455016
18,45706824,45712176,18,45707849,45708140
18,66290258,66304412,18,66290665,66290881
18,44783957,44788209,18,44787659,44787929
18,12033954,12040076,18,12039035,12039261
18,34820373,34831039,18,34827705,34827999
18,54798486,54804277,18,54802997,54803273
18,23971887,23985729,18,23985414,23985684
18,43415250,43427026,18,43417604,43417880
18,43415250,43427026,18,43419472,43419688
18,47249973,47258067,18,47252620,47252896
18,47249973,47258067,18,47255047,47255231
18,34291584,34299979,18,34294546,34294763
18,39867425,39875731,18,39869556,39869832
18,43317088,43321957,18,43318672,43318948
18,47377927,47385889,18,47385185,47385401
18,47377927,47385889,18,47384141,47384417
21,32566089,32579944,21,32570866,32571143
21,35729215,35734484,21,35734220,35734431
21,42433429,42442656,21,42441051,42441252
21,43237520,43249020,21,43242219,43242495
21,43237520,43249020,21,43237667,43237883
21,45766937,45787257,21,45784046,45784322
21,45766937,45787257,21,45771134,45771429
21,40812811,40815479,21,40813514,40813730
21,16964344,16965936,21,16964652,16964928
21,45787826,45792099,21,45789020,45789306
21,33737427,33739442,21,33737200,33737476
21,45262879,45271750,21,45264871,45265141
21,40733150,40748848,21,40742693,40742909
21,40733150,40748848,21,40745606,40745882
21,27242100,27253334,21,27244649,27244919
21,27242100,27253334,21,27243921,27244197
21,40499704,40503911,21,40499489,40499767
21,40487175,40494623,21,40492837,40493142
21,47341131,47354382,21,47346262,47346548
21,47341131,47354382,21,47343176,47343409
21,47341131,47354382,21,47341920,47342196
21,46174850,46193152,21,46181338,46181565
21,40496209,40499703,21,40499489,40499767
21,40496209,40499703,21,40498451,40498730
21,40496209,40499703,21,40497918,40498188
21,45071129,45076798,21,45073515,45073806
21,36876002,36880747,21,36880660,36881013
21,43188583,43190959,21,43188791,43189067
21,46684059,46691714,21,46690237,46690453
21,35271176,35274096,21,35274096,35274329
21,16849494,16856803,21,16855565,16855790
21,44270115,44278245,21,44270985,44271163
21,40702098,40712817,21,40708580,40708796
21,38297692,38305002,21,38302035,38302305
21,38297692,38305002,21,38300006,38300222
21,40382274,40397892,21,40394801,40395071
21,40382274,40397892,21,40384349,40384625
21,37418967,37425640,21,37419492,37419768
21,46556792,46560604,21,46558581,46558797
21,46556792,46560604,21,46560330,46560568
21,46556792,46560604,21,46557083,46557296
21,40505635,40517871,21,40510151,40510367
21,40505635,40517871,21,40508128,40508404
21,40505635,40517871,21,40509159,40509435
21,33933703,33938278,21,33934741,33935025
21,46167872,46174849,21,46172594,46172889
21,27463102,27468601,21,27464003,27464273
21,33895665,33902088,21,33895602,33895899
21,33895665,33902088,21,33897609,33897892
21,39724543,39728223,21,39724629,39724845
21,39724543,39728223,21,39728022,39728228
21,43580753,43589084,21,43584566,43584843
21,39084450,39098191,21,39089883,39090166
21,39084450,39098191,21,39084543,39084730
21,44285130,44286444,21,44285511,44285787
21,38336915,38343721,21,38338732,38339024
21,45909617,45914773,21,45909900,45910176
21,35334204,35342569,21,35334246,35334522
21,35720458,35725901,21,35720284,35720500
21,35720458,35725901,21,35724114,35724400
21,43276512,43284899,21,43282160,43282456
21,33938978,33942835,21,33942161,33942381
21,38915607,38927590,21,38918588,38918880
21,26939578,26945873,21,26939879,26940149
21,37826859,37840084,21,37831413,37831695
21,36258299,36265017,21,36262370,36262640
21,45896880,45900986,21,45899522,45899825
21,33630223,33636390,21,33630722,33630938
21,39047108,39059718,21,39047581,39047803
21,45796406,45803718,21,45797315,45797585
21,45532127,45544295,21,45533939,45534155
21,38001826,38009542,21,38003101,38003317
21,33942836,33954981,21,33948407,33948678
21,33942836,33954981,21,33950461,33950677
21,34490764,34500100,21,34499691,34499904
21,30701884,30707890,21,30707060,30707373
21,43494001,43502580,21,43495802,43496072
21,36093460,36102981,21,36095078,36095294
21,37211082,37215863,21,37212556,37212826
21,37302514,37315182,21,37312686,37312902
21,37302514,37315182,21,37305918,37306194
21,44343528,44345957,21,44344025,44344254
21,46133888,46144034,21,46138547,46138817
21,32456857,32462884,21,32460826,32461103
21,32456857,32462884,21,32458828,32459098
21,45058681,45065887,21,45065462,45065748
22,20834018,20845563,22,20837124,20837420
22,37701612,37717260,22,37712945,37713162
22,37701612,37717260,22,37714474,37714772
22,46291973,46325985,22,46307504,46307720
22,37847100,37866508,22,37861737,37862046
22,37847100,37866508,22,37853430,37853664
22,37152757,37160644,22,37153727,37153920
22,35942059,35961109,22,35944529,35944801
22,42904407,42923407,22,42908317,42908587
22,18266815,18274628,22,18269591,18269807
22,18266815,18274628,22,18271363,18271651
22,18266815,18274628,22,18268060,18268284
22,43529370,43533260,22,43532330,43532600
22,23612921,23621136,22,23617532,23617825
22,27607054,27615220,22,27610998,27611282
22,32920307,32927721,22,32924993,32925216
22,18307288,18321093,22,18312819,18313034
